Unnamed: 0,POLYMER SMILES,Nc
168,<polymer_spg>[*:1]CC(=S)NO[*:2];2->1,1.9431
259,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,1.9073
231,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.5509
340,<polymer_spg>[*:1]C(=S)NC(F)(F)C([*:2])(F)F;2->1,1.765
282,<polymer_spg>[*:1]NC(=S)c1ccc(C([*:2])=S)s1;2->1,2.3514
221,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)cc1;2->1,2.0994
63,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,2.1534
141,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)cc1;2->1,2.0297
272,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,2.263
81,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)s1;2->1,1.9368
331,<polymer_spg>[*:1]NCC(F)(F)C([*:2])(F)F;2->1,1.5942
90,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)s1;2->1,1.9817
89,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)s1;2->1,1.8772
215,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,2.2925
21,<polymer_spg>[*:1]Oc1ccc(CC([*:2])=O)cc1;2->1,1.7375
219,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,2.003
372,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C(=S)c3ccc(-c4ccc(Nc5ccc([*:2])cc5)s4)s3)s2)s1;2->1,2.4299
206,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,2.5812
49,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,2.2729
274,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])s1;2->1,2.0074
181,<polymer_spg>[*:1]CNCC([*:2])=O;2->1,1.7201
92,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)s1;2->1,1.8388
317,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,1.8167
287,<polymer_spg>[*:1]NC(=S)NC([*:2])=S;2->1,2.2528
204,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,2.3807
214,<polymer_spg>[*:1]C(=O)c1ccc(OC([*:2])=S)s1;2->1,2.3124
278,<polymer_spg>[*:1]NC(=O)NO[*:2];2->1,1.8753
22,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])cc1;2->1,1.8426
223,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)cc1;2->1,2.0027
245,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,2.0981
295,<polymer_spg>[*:1]NC(=S)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,1.8992
218,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,2.2139
132,<polymer_spg>[*:1]CCON[*:2];2->1,1.7034
66,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,1.9034
343,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)cc1;2->1,1.7249
12,<polymer_spg>[*:1]c1ccc(-c2nc3cc4nc([*:2])oc4cc3o2)cc1;2->1,2.3284
101,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)cc1;2->1,1.8173
297,<polymer_spg>[*:1]C(=O)NC(=O)c1ccc([*:2])cc1;2->1,1.8899
381,<polymer_spg>[*:1]OC(F)(F)OC([*:2])(F)F;2->1,1.5596
310,<polymer_spg>[*:1]Nc1ccc(NC(=O)NC(=O)NC([*:2])=O)s1;2->1,1.9797
190,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,1.8071
17,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,1.7603
196,<polymer_spg>[*:1]COc1ccc(-c2ccc([*:2])cc2)s1;2->1,1.9391
144,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])cc1;2->1,1.7624
113,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,1.8289
378,<polymer_spg>[*:1]OC(=O)C(F)(F)C([*:2])(F)F;2->1,1.5879
252,<polymer_spg>[*:1]Nc1ccc(-c2ccc(O[*:2])cc2)cc1;2->1,1.9841
114,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)cc1;2->1,1.8273
134,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,2.0173
124,<polymer_spg>[*:1]CCCC([*:2])=S;2->1,1.7702
103,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)cc1;2->1,1.8601
176,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)cc1;2->1,1.9491
216,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)s1;2->1,1.9796
142,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])cc1;2->1,1.7866
116,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)s1;2->1,2.0043
365,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,2.1236
120,<polymer_spg>[*:1]CCc1ccc(O[*:2])cc1;2->1,1.7865
164,<polymer_spg>[*:1]CC(=S)CO[*:2];2->1,1.8843
346,<polymer_spg>[*:1]NC(F)(F)CC([*:2])(F)F;2->1,1.6205
210,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)s1;2->1,2.3542
136,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,2.0669
308,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,1.7831
126,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,1.8245
146,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,1.8167
286,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,2.0938
268,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,1.971
133,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)s1;2->1,2.0695
33,<polymer_spg>[*:1]CCCN[*:2];2->1,1.6776
360,<polymer_spg>[*:1]Cc1ccc(CO[*:2])s1;2->1,1.8606
34,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,1.9173
283,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])s1;2->1,2.1391
97,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,2.0164
85,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)s1;2->1,1.9676
233,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=O)s2)s1;2->1,2.393
171,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)s1;2->1,2.0195
347,<polymer_spg>[*:1]OC(F)(F)CC([*:2])(F)F;2->1,1.5813
373,<polymer_spg>[*:1]NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc([*:2])cc3)cc2)s1;2->1,2.2302
309,<polymer_spg>[*:1]NCCCNC(=O)NC([*:2])=O;2->1,1.7499
332,<polymer_spg>[*:1]OCC(F)(F)C([*:2])(F)F;2->1,1.5633
108,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,1.9675
46,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,1.9676
305,<polymer_spg>[*:1]COCOCCCO[*:2];2->1,1.6589
170,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,1.9424
293,<polymer_spg>[*:1]NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc([*:2])cc3)cc2)cc1;2->1,2.0467
73,<polymer_spg>[*:1]Oc1ccc(Oc2ccc([*:2])cc2)s1;2->1,1.8525
137,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,1.9109
363,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,2.244
236,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,2.2022
200,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,1.8467
29,<polymer_spg>[*:1]CCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N([*:2])C4=O)cc2C1=O;2->1,1.8137
275,<polymer_spg>[*:1]NC(=O)Nc1ccc([*:2])cc1;2->1,1.9598
51,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,2.0575
312,<polymer_spg>[*:1]OCCCCONC([*:2])=O;2->1,1.6747
334,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)cc1;2->1,1.8174
27,<polymer_spg>[*:1]Cc1ccc(C(=O)N[*:2])cc1;2->1,1.8171
249,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,2.0006
191,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,1.8672
156,<polymer_spg>[*:1]CC(=O)Oc1ccc([*:2])s1;2->1,1.8447
186,<polymer_spg>[*:1]CNC(=O)C([*:2])=S;2->1,1.9972
358,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,2.5024
138,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,2.0511
299,<polymer_spg>[*:1]OCCC(=O)CC(=O)Oc1ccc([*:2])cc1;2->1,1.7251
269,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])cc1;2->1,1.9128
261,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)cc1;2->1,1.9514
341,<polymer_spg>[*:1]NOC(F)(F)C([*:2])(F)F;2->1,1.6008
35,<polymer_spg>[*:1]c1ccc([*:2])cc1;2->1,2.0982
248,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,2.339
234,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,2.7581
376,<polymer_spg>[*:1]C(=S)C(=O)CCNc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,2.3328
250,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])cc2)cc1;2->1,1.9585
44,<polymer_spg>[*:1]CC(CC(CC(CC([*:2])c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1;2->1,1.6244
212,<polymer_spg>[*:1]OC(=S)c1ccc(C([*:2])=O)s1;2->1,2.068
129,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,1.8184
93,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,1.9478
111,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])cc2)cc1;2->1,1.8879
166,<polymer_spg>[*:1]CC(=S)C(=O)O[*:2];2->1,1.92
264,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)s1;2->1,2.2308
260,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])cc2)cc1;2->1,1.9297
370,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc([*:2])s4)cc3)s2)s1;2->1,2.4376
18,<polymer_spg>[*:1]CC(=O)O[*:2];2->1,1.6701
271,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])cc1;2->1,2.1735
79,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,1.9468
220,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,1.9846
300,<polymer_spg>[*:1]CCOC(=S)NC(=S)c1ccc(N[*:2])cc1;2->1,2.0467
