,FORMULATION
0,<formulation_start>COCCC#N<sep>56.0<sep>COCCC#N<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
1,<formulation_start>COCCC#N<sep>56.0<sep>COCCOCCOCCOC<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
2,<formulation_start>COCCC#N<sep>56.0<sep>C1=CC=C(C=C1)OCC#N<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
3,<formulation_start>COCCC#N<sep>52.0<sep>COCCOC<sep>46.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
4,<formulation_start>COCCC#N<sep>56.0<sep>CC=CC#N<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
5,<formulation_start>COCCC#N<sep>56.0<sep>COCCCCCCOC<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
6,<formulation_start>O1COCOC1<sep>73.0<sep>COCCOCCOCCOC<sep>25.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
7,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>O=C1N(C)CCCN1C<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
8,<formulation_start>COCCC#N<sep>56.0<sep>CCOC(=O)OCC=C<sep>42.0<sep>O=C1N(C)CCCN1C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
9,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>C1COC(=O)O1<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
10,<formulation_start>COCCC#N<sep>56.0<sep>COCCOC<sep>42.0<sep>C1COC(=O)O1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
11,<formulation_start>COCCC#N<sep>56.0<sep>CCOCCOCC<sep>42.0<sep>C1COC(=O)O1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
12,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>COCCCCCOC<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
13,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>C1=CC=NC=C1<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
14,<formulation_start>COCCC#N<sep>56.0<sep>CC1CCC(=O)N1C<sep>42.0<sep>C1=CC=NC=C1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
15,<formulation_start>COCCC#N<sep>56.0<sep>COc1ccccc1<sep>42.0<sep>C1=CC=NC=C1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
16,<formulation_start>COCCC#N<sep>56.0<sep>CCOC=O<sep>42.0<sep>C1=CC=NC=C1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
17,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>CC(=O)N(C)C<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
18,<formulation_start>COCCC#N<sep>56.0<sep>COCCOC<sep>42.0<sep>CC(=O)N(C)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
19,<formulation_start>COCCC#N<sep>56.0<sep>CCCC1CCC(=O)O1<sep>42.0<sep>CC(=O)N(C)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
20,<formulation_start>COCCC#N<sep>74.0<sep>C1=CC=C(C=C1)OCC#N<sep>24.0<sep>CC(=O)N(C)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
21,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>O1CCOC1<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
22,<formulation_start>COCCC#N<sep>56.0<sep>Cc1ccccc1<sep>42.0<sep>O1CCOC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
23,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>C1COC(O1)(C(F)(F)F)C(F)(F)F<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
24,<formulation_start>COCCC#N<sep>56.0<sep>CC(C)(C)C#N<sep>42.0<sep>O1CCOC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
25,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>CS(=O)C<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
26,<formulation_start>COCCC#N<sep>56.0<sep>CCOC=O<sep>42.0<sep>CS(=O)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
27,<formulation_start>COCCC#N<sep>56.0<sep>C=CCOC(=O)OC1=CC=CC=C1<sep>42.0<sep>CS(=O)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
28,<formulation_start>COCCC#N<sep>56.0<sep>CCOC(=O)OCC<sep>42.0<sep>CS(=O)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
29,<formulation_start>COCCC#N<sep>56.0<sep>CCOC(=O)OCC<sep>42.0<sep>CS(=O)C<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
30,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>C(COCCOCCC#N)C#N<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
31,<formulation_start>COCCC#N<sep>56.0<sep>CC1CCC(=O)O1<sep>42.0<sep>C(COCCOCCC#N)C#N<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
32,<formulation_start>COCCC#N<sep>56.0<sep>CCOP(=O)(OCC)C(C)C#N<sep>42.0<sep>C(COCCOCCC#N)C#N<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
33,<formulation_start>COCCC#N<sep>56.0<sep>C(C#N)I<sep>42.0<sep>C(COCCOCCC#N)C#N<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
34,<formulation_start>COCCC#N<sep>47.0<sep>COCCOC<sep>41.0<sep>C1CCC(=O)OCC1<sep>10.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
35,<formulation_start>COCCC#N<sep>56.0<sep>C1CCC(=O)OCC1<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
36,<formulation_start>COCCC#N<sep>56.0<sep>C1CCOC1<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
37,<formulation_start>COCCC#N<sep>58.0<sep>CCOC(=O)C1=CC=CC=N1<sep>40.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
38,<formulation_start>COCCC#N<sep>56.0<sep>C1COCO1<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
39,<formulation_start>COCCC#N<sep>56.0<sep>CC(=O)N1CCCCCC1=O<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
40,<formulation_start>COCCC#N<sep>56.0<sep>CC1=CCC(=O)O1<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
41,<formulation_start>COCCC#N<sep>56.0<sep>CCc1cccnc1<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
42,<formulation_start>COCCC#N<sep>56.0<sep>CC(=O)C#N<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
43,<formulation_start>COCCC#N<sep>56.0<sep>CO<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
44,<formulation_start>COCCC#N<sep>56.0<sep>CC(C)O<sep>42.0<sep>C1CCC(=O)OCC1<sep>0.0<sep>[Li+].[N+](=O)([O-])[O-]<sep>2.0<formulation_end>
